author,username,retweet_count,tweets,created_at,type
,uEzJ6705mZbCDbj,12,"..The origin of Corona and its hidden secret.
Imam Mahdi Nasser Mohammad Al-Yemeni
Muharram - 19 - 1443 AH 
27 - 08 - 2021 AD
11:24 am
https://t.co/zt4yH2QcG2
14
#They_Say_A_Shelter_Is_Needed
 Omicron
qko2ZC",2021-12-08 14:58:03,
lanjut,breatheuy,0,"lanjut ke MV Restu Waktu. Ntah kenapa keinget omongan temenku dimana ini lagu relate sama keadaan sekarang, corona, dan dia sampe nangis, padahal setiap dia ngomong keknya langsung keluar dari otakku, h3h3. karna aku ga suka lagu yang mellow gitu, aku biarin aja cz ai ada tujuan",2021-12-08 14:57:53,replied_to
FAREE7766,FARES888990,19,"RT @FAREE7766: Virus Corona adalah sebahagian azab yang lebih kecil sebelum kedatangan azab yang lebih besar, mudah-mudahan mereka kembali…",2021-12-08 14:56:08,retweeted
Nipashetz,wsflogistics,4,RT @Nipashetz: #HABARI WANANCHI wametakiwa kuchukua tahadhari ya kujikinga na UVIKO-19 kwani baadhi ya nchi duniani wapo kwenye mlipuko wa…,2021-12-08 14:55:46,retweeted
,chiewincityx,0,"Katanya makan mie #indomie tiap hari gak baik buat kesehatan.
Nyatanya hampir 3 tahun selama pandemi corona keluarga gue bertahan hidup hanya makan dengan #indomie.",2021-12-08 14:55:44,
,isyraqina,0,"Katanya Corona jadi ajang seleksi alam, banyak yang gugur karena nya. Tapi kok yang tolol, jahat, busuk, ga manusiawi lolos-lolos aja ya

#coronaprotest #coronavirusarv",2021-12-08 14:55:15,
,2zbandIndonesia,0,"[#2Z]
2Z Update|21.12.08|
©Fancafe 

""Hadiah Natal telah tiba 🎄""

Hadiah Natal kejutan telah tiba. ❤️
Anggota 2Z  saat ini mengikuti aturan karantina Corona dengan baik,                                                                 
Aku baik baik saja.

++ https://t.co/mlkoAPWWdB",2021-12-08 14:55:07,
iohidFOGErdQgmz,ZiadAbd81091962,7,"RT @iohidFOGErdQgmz: Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan…",2021-12-08 14:55:01,retweeted
AREAJULID,ncgberries,0,@AREAJULID Nama corona varian terbaru omicron?,2021-12-08 14:54:57,replied_to
Rakannoon,5MvVyOnelFR7Mwr,2,"RT @Rakannoon: Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442…",2021-12-08 14:54:39,retweeted
,iohidFOGErdQgmz,7,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/mVNyHRGtTl
8
#They_Say_A_Shelter_Is_Needed
 Omicron
Nw7Isv",2021-12-08 14:53:13,
AREAJULID,flowerontrash,0,@AREAJULID BADMINTON AJA GK IKUT KEJUARAAN DUNIA GARA2 CORONA😡😡😡😡 ANYING MARAHH,2021-12-08 14:50:17,replied_to
Mari,nadira_deandra,0,Mari dukung terus program vaksinasi nasional untuk kebaikan bersama dan supaya terhindar dari penularan virus corona.,2021-12-08 14:49:32,replied_to
AREAJULID,M_iqbaltw,0,@AREAJULID Ajg corona lagi https://t.co/oed2xjpR7W,2021-12-08 14:49:02,replied_to
KompasTV,nainggln,2,"RT @KompasTV: Update Corona Indonesia 8 Desember, Tambah 264 Kasus Positif, 16 Orang Meninggal https://t.co/2WmV5m6KV3 https://t.co/aM6rfie…",2021-12-08 14:48:39,retweeted
nctzenbase,yaya_hhhh,0,@nctzenbase Ini tampil kapan sih??? Bukannya pas kick it udh ada corona yah?,2021-12-08 14:46:51,replied_to
,gahaair,0,Hiii ndooo corona haieleweki https://t.co/l1a9wxY00D,2021-12-08 14:45:53,
klystit,gongin,0,@klystit Nina ninu apa corona maksudmu? Gadak punnn,2021-12-08 14:44:20,replied_to
dedebigwin,JiangTera10,0,"@dedebigwin aku kira udah boleh
corona gak kelar kelar dah",2021-12-08 14:44:18,replied_to
Kartikasusi74,bungabank__,1,"@Kartikasusi74 @prinjaniw @tobleronenak @ayamputihhhhh @AREAJULID Awal Corona masuk, bandara masih dibebaskan Krn gak bakalan bisa masuk
Eh ternyata duarr",2021-12-08 14:41:50,replied_to
geloraco,MAP08LGS,0,@geloraco Menurut survei You Gov jelas disebutkan bahwa asal virus Corona itu dari China. https://t.co/6cxwYnKSWH,2021-12-08 14:41:13,replied_to
,diskominfomedan,0,"Update Data Pasien COVID-19 di Kota Medan
Rabu, 08 Desember 2021

Kunjungi link dibawah untuk informasi tentang Virus Corona (Covid-19) lebih lengkap di Kota Medan 👇👇
https://t.co/mrORAkZbV7 https://t.co/jJBPNZxeNB",2021-12-08 14:40:42,
,pemko_medan,0,"Update Data Pasien COVID-19 di Kota Medan
Rabu, 08 Desember 2021

Kunjungi link dibawah untuk informasi tentang Virus Corona (Covid-19) lebih lengkap di Kota Medan 👇👇
https://t.co/rfskp6Lm9K https://t.co/kvQwL5HnoH",2021-12-08 14:38:49,
,FAREE7766,19,"Virus Corona adalah sebahagian azab yang lebih kecil sebelum kedatangan azab yang lebih besar, mudah-mudahan mereka kembali ke jalan yang benar.
Al Imam Nasser Mohammed Al Yamani
10رجب - 1441 
05 - 03 - 2020 
https://t.co/Nsxlb6AurH
9
#They_Say_A_Shelter_Is_Needed
 Omicron
9l0di7",2021-12-08 14:38:28,
KeeNand__,tatakaimashou,8,"RT @KeeNand__: Pernah satu kali makan di resto sama temen2 gua, kebetulan tmn gua pada ngomg dialect Chinese, lalu meja samping gua ada seg…",2021-12-08 14:37:44,retweeted
,Rakannoon,3,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/2ELApvdIcA
69
#They_Say_A_Shelter_Is_Needed
 Omicron
£!0o|c",2021-12-08 14:37:43,
Paijan_Coolness,PekikMenoreh,2,"RT @Paijan_Coolness: @RD_4WR1212 @olvaholvah kok skrg dia kek begini? sangat berbanding berbalik, nggak jauh beda sma sebagian narrowminded…",2021-12-08 14:37:27,retweeted
,pikiran_rakyat,0,"Luhut Binsar Pandjaitan Dicap Menjadi Tangan Kanan Jokowi, Diduga Bersepakat dengan Presiden

https://t.co/qugZAdFCvP 

#luhut #binsar #pandjaitan #tangankanan #presiden #jokowi #politik #kasus #virus #corona #pandemi #ppkm #covid19 #indonesia #nasional #prmn #pikiranrakyat",2021-12-08 14:36:48,
,Rakannoon,2,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/2ELApvdIcA
61
#They_Say_A_Shelter_Is_Needed
 Omicron
NkEK6p",2021-12-08 14:35:41,
,InayaShaa,0,"Gak bisa nyium bau soto, kupikir positif corona
Nyoba nyium bau duit, eeh kok bisa
Ternyata positif pengen kaya",2021-12-08 14:35:29,
gaganpartapmath,dik_gi,0,"@gaganpartapmath 3-4saal lagayenge ye ab
Tb tk inka CoroNa ki peak aa jayegi",2021-12-08 14:35:22,replied_to
,Gilang_RDP,0,Omicron iki jan e virus opo corona?,2021-12-08 14:33:50,
,everyonewou,0,"aku gasadar aku punya Tante rich aunty dulu, waktu aku kecil dia sering ngajak aku belanja trs ke mall tapi skrng gegara Corona jadi gini deh :0",2021-12-08 14:33:39,
,Rakannoon,1,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/2ELApvdIcA
53
#They_Say_A_Shelter_Is_Needed
 Omicron
/YoMq8",2021-12-08 14:33:23,
"2019,",astristaniar,0,"2019, dikasih harapan pas tahun 2020 nya dengan lolos SKD, eeeh, malah corona. Jadilah tertunda kesempatan SKB nya.

Naah, saat jeda corona ituuuu, syaiton² berdatangan. Banyak cobaan yg bikin aku down. Akhirnya SKB ku gagal 🥲

Tapii sebelumnya aku dapat SK lolos UK tahap 2.",2021-12-08 14:33:22,replied_to
ensanita,nogoshop,0,@ensanita @bakdokucing @deternalyoon @pydakk @Cecee3_ @convomf mungkin mereka sudah bersiap buat kebal corona,2021-12-08 14:33:11,replied_to
flawrich,equizoe,0,@flawrich lagi corona boleh segelas berdua ?,2021-12-08 14:33:02,replied_to
mxrkfluf,JacJacquel,0,@mxrkfluf BISA GAK YA AK MYDAY JAMAN CORONA NIH &lt;///3,2021-12-08 14:32:25,replied_to
nagakishore981,dead_l_pool,0,@nagakishore981 @HaseenParee @ActualIndia Adhi ongunte poye corona kadhu... Manalni ongobette corona 🤣🤣,2021-12-08 14:31:59,replied_to
,rantas_romy,0,"Sumpah, bawa belanjaan emang berat sih kadang! Apalagi kalo beli belanjaan konsumtif pake pinjaman sembarangan duh engga deh gua, meningan bikin #SemuaJadiRingan aja. Gak berani macem-macem. 2 tahun ini udah berat karena corona... https://t.co/dbgjJDrYWU",2021-12-08 14:31:49,
,monologis_id,3,"Badan Intelijen Negara (BIN) Daerah Lampung turut andil dalam menyukseskan Herd Immunity dalam kegiatan vaksinasi Corona Virus Disease 2019 (COVID-19) di Kabupaten Pesisir Barat.

https://t.co/9IoR6reTMI",2021-12-08 14:29:14,
AREAJULID,jonimustafa_,0,"@AREAJULID Serius nanya, kemaren pas WSBK kok gak ada corona, gak ada satu pun yang positif padahal banyak orang dari luar ato memang corona gak berlaku untuk event² internasional dan kampanye partai politik.",2021-12-08 14:29:11,replied_to
,RFI_Ha,0,Hadarin nau'in corona na Omicron bai zarta na Delta ba- WHO https://t.co/pUy2SjbsL4 https://t.co/dzMF19879g,2021-12-08 14:29:07,
,KompasTV,2,"Update Corona Indonesia 8 Desember, Tambah 264 Kasus Positif, 16 Orang Meninggal https://t.co/2WmV5m6KV3 https://t.co/aM6rfieUl8",2021-12-08 14:26:33,
rmotlhokathari,seiphimoloAK4,0,@rmotlhokathari Mhikelanyana hela wa 2seconds gatwe corona,2021-12-08 14:25:49,replied_to
ratusabil,rieoguri,0,"@ratusabil Pas banget berarti kalo gt
Sedih sih yah
Jadi nya kecolongan
Kek kasus corona pas awal² kan gini jalan nya",2021-12-08 14:24:49,replied_to
FangirlLampard,odellyx_,1,"RT @FangirlLampard: @islixieti @AREAJULID Rasis di bandara seota gitu, sama yg sipit² gitu dg kata² yg nyebarin corona",2021-12-08 14:24:04,retweeted
ffTA2018,Shimaafahmy110,5,"RT @ffTA2018: Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442…",2021-12-08 15:58:52,retweeted
,abdualwaly77,6,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/IRbwJZ2EZL
125
#They_Say_A_Shelter_Is_Needed
 Omicron
HLZy9d",2021-12-08 15:58:17,
yeahwehaveunow,seungsilentcry,0,@yeahwehaveunow maderes w jemaat mn baad corona ma brf shu hasso khewto,2021-12-08 15:58:06,replied_to
,gaemkyuril,0,Lagi mikir.  Kalo misalnya gak corona.  Terus siwon kerjasama sama raffi ahmad gimana?  Terus labelsj x ransent.  Gitu? Terus suju makin sering muncul di tv indo? Terus haters bilang gak laku..  Terus dibilang pansos 😂 terus malah banjir job 2x lipat.,2021-12-08 15:57:46,
AREAJULID,beatingsaturn,1,@AREAJULID ah awalnya jg indo masuk corona jd grgr orang kaya,2021-12-08 15:57:14,replied_to
,ffTA2018,5,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/s0HvUURDuJ
109
#They_Say_A_Shelter_Is_Needed
 Omicron
Wqpir",2021-12-08 15:56:46,
,AbdoGhanem99,1,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/o8vtGHHfx3

Setfh
#They_Say_A_Shelter_Is_Needed",2021-12-08 15:55:59,
,jelyags,0,sexual harassment is harder to treat than corona virus🙃 ngeri ngeri sekali indonesia🥴,2021-12-08 15:55:43,
,abdualwaly77,12,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/IRbwJZ2EZL
117
#They_Say_A_Shelter_Is_Needed
 Omicron
vH6!Z|",2021-12-08 15:54:57,
,abdualwaly77,5,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/IRbwJZ2EZL
109
#They_Say_A_Shelter_Is_Needed
 Omicron
T1Tji3",2021-12-08 15:52:31,
ateezmylifeu,gothichic___,0,@ateezmylifeu SO TRU AJHAI HAMRO SCHOOL MA CORONA KO CASES HARU DEKHINA THALEXA HAMRO TA SURE BANDA HOLA,2021-12-08 15:52:12,replied_to
,Gendull22,0,"Selain berguna untuk mencegah penyebaran virus corona, masker wajah kini juga menjadi bagian dari ak... https://t.co/yvcPqkKyeU",2021-12-08 15:50:51,
AREAJULID,ramsyaaa,0,"@AREAJULID Kalo rasis nya sama orang dari pembawa wabah corona ini gue agak setuju ya, kecuali sama para chindo yang emang ga salah apa2. Agak kesel sebenernya sama para penyebab corona ini😌",2021-12-08 15:49:57,replied_to
T0BI0URS,r4kaas,0,"@T0BI0URS mentang"" corona",2021-12-08 15:49:53,replied_to
,abdualwaly77,7,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/IRbwJZ2EZL
101
#They_Say_A_Shelter_Is_Needed
 Omicron
YKKIxX",2021-12-08 15:47:56,
detikcom,andriekaryadi,0,@detikcom Gak bakal ketularan corona di sana,2021-12-08 15:46:56,replied_to
sesuuuuuuuuuuu,AljlalAbdullah,2,"RT @sesuuuuuuuuuuu: Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan -…",2021-12-08 15:46:35,retweeted
agogoID,blubberyst,0,@agogoID @bwfmedia karena masalah varian corona baru.,2021-12-08 15:46:19,replied_to
convomf,nxflsex,1,"@convomf keknya doa nya rada salah deh nder.
soalnya corona bukan bikin bumi sakit, tapi bumi makin baik (?) kalau mau bumi sembuh berarti yg harus hilang manusia nya yg ngerusak 😭 jadi mlh kebalikan ntr",2021-12-08 15:46:05,replied_to
,Itsmefitriaplah,0,"Kalian termasuk first bb indonesia yg berani muncul di era corona dan ga gampang buat kalian terkenal dikalangan orang-orang. Bbrpa jam lg 2thnnya kalian. But kalian masih tetap bertahan sampai titik ini, proud of you all💙💜 https://t.co/9PN6TC9psh",2021-12-08 15:45:57,
,sesuuuuuuuuuuu,2,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/3LM2QXipcj
116
#They_Say_A_Shelter_Is_Needed
9|Vz!R",2021-12-08 15:45:45,
,jjhaelysm_,0,"lahiya juga, sekolah jaman corona ini agaknya better, masuknya jam 07.30 pulangnya jam 12 an. setidaknya ada waktu istirahat, trs juga besoknya libur(sistemny selang seling) kayak lumayan aja gitu, gk terlalu diforsir.",2021-12-08 15:45:09,
iohidFOGErdQgmz,on30on89,10,"RT @iohidFOGErdQgmz: Virus Corona adalah sebahagian azab yang lebih kecil sebelum kedatangan azab yang lebih besar, mudah-mudahan mereka ke…",2021-12-08 15:43:54,retweeted
Nasrn77,3Athwari,8,"RT @Nasrn77: Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H…",2021-12-08 15:43:05,retweeted
,ahraihan,0,Kek apa tau ini corona,2021-12-08 15:42:35,
AlathwaryF,on30on89,5,"RT @AlathwaryF: Virus Corona adalah sebahagian azab yang lebih kecil sebelum kedatangan azab yang lebih besar, mudah-mudahan mereka kembali…",2021-12-08 15:42:23,retweeted
Fatiha30177530,on30on89,1,"RT @Fatiha30177530: ..The origin of Corona and its hidden secret.
Imam Mahdi Nasser Mohammad Al-Yemeni
Muharram - 19 - 1443 AH 
27 - 08 - 2…",2021-12-08 15:42:12,retweeted
,enwlrm_,0,"HAPPY BIRTHDAY NI-KI🥳🎉🎂
Sehat dan bahagia selalu,semoga Corona cepet hilang ya nik, 2022 ni-ki ke Jepang amin.🥺
–Love u🤍🤍

16 COSMOS FOR NI-KI

#LegendaRiKiSweet16
#운명을_타고난_주인공_NI_KI_생일
#祝16歳NI_KIくんが幸せでありますように 
@ENHYPEN_members @ENHYPEN https://t.co/x1nUVQN4G1",2021-12-08 15:41:27,
LowBPNews1,Pagal_aurat,0,@LowBPNews1 omicron and corona dono papa beta hai,2021-12-08 15:39:14,replied_to
,Nasrn77,8,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/eNtMtPBvzo
93
#They_Say_A_Shelter_Is_Needed
 Omicron
9YlvEu",2021-12-08 15:38:50,
,pydhtw,0,"Jadi inget waktu ada berita dia wamil, gue mewek bener2 kaya berasa bgt takut bgt kangen ga bisa ketemu terus udh lgsng planing dia keluar wamil gue mau jemput eh g taunya corona. Yaampun last meet 2018 dan skrg sekangen ini ama ini org😭

 https://t.co/qxQzUX8oAJ",2021-12-08 15:37:39,
geloraco,nadi_kul,0,@geloraco Lah kan corona dr wuhan..hahaha,2021-12-08 15:35:37,replied_to
,Nasrn77,8,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/eNtMtPBvzo
85
#They_Say_A_Shelter_Is_Needed
 Omicron
VcgZA4",2021-12-08 15:35:36,
,Rasain_ga,0,"Airlangga Bocorkan Hasil Survei Antibodi Corona di 10 Kota Aglomerasi: 88-94%
https://t.co/2QWa66p8H4
Media briefing Sherpa Assembly G12 oleh Menlu RI Retno Marsudi dan Menko ...
https://t.co/I5Xx4YGqHE

#shopee #racunshopee #ootd #berita #shopeehaul #shopeeid #promo https://t.co/OiHJ3ylQnQ",2021-12-08 15:35:35,
semestasains,ateezophile,189,"RT @semestasains: Matahari dlm Sinar-X by wantariksa NuSTAR.

Masih diteliti mengapa permukaan Matahari suhunya lebih rendah (merah, hitam)…",2021-12-08 15:35:21,retweeted
MimiArlett,Torradoajm,0,@MimiArlett @Lishersk @MVillegas26 @danmartinezef @Aweboniao @JA_Corona @Joselometo @sebastianocoast @Aquilesj_ HBO bb,2021-12-08 15:33:56,replied_to
,infinityofluck,36,"Kalok ada atlet pdpkn yg lagi jalan""/liburan ga ush dikomentari anjrittt, lu pikir mereka ga stress 3 bulan tournament beruntun....bcd bangett katanyaa ada coronalahh apalahh, lu jg pasti tetep jalan"" kan walaupun corona:) udahh lahhh i know mereka atlet tapi mereka juga manusiaa",2021-12-08 15:33:51,
convomf,jieeegirlf,0,"@convomf 25, uas MTK. Di awal awal Corona itu, sebenernya bukan karena aku yang gabisa kerjain, tapi web nya aneh, jadi kepotong nilai gitu",2021-12-08 15:33:01,replied_to
,Fatiha30177530,1,"..The origin of Corona and its hidden secret.
Imam Mahdi Nasser Mohammad Al-Yemeni
Muharram - 19 - 1443 AH 
27 - 08 - 2021 AD
11:24 am
https://t.co/4JREvqhZ9U
19
#They_Say_A_Shelter_Is_Needed
 Omicron
F8Z=gk",2021-12-08 15:32:12,
,enwlrm,0,"HAPPY BIRTHDAY NI-KI🥳🎉🎂
Semoga sehat dan bahagia selalu, Semoga Corona cepat selesai ya, biar kamu bisa pulang ke jepang🥺🤍
–love u🤍🤍

16 COSMOS FOR NI-KI

#LegendaRiKiSweet16
#운명을_타고난_주인공_NI_KI_생일
#祝16歳NI_KIくんが幸せでありますように 
@ENHYPEN_members @ENHYPEN https://t.co/NgPpxh4FJH",2021-12-08 15:32:10,
,uEzJ6705mZbCDbj,5,"..The origin of Corona and its hidden secret.
Imam Mahdi Nasser Mohammad Al-Yemeni
Muharram - 19 - 1443 AH 
27 - 08 - 2021 AD
11:24 am
https://t.co/zt4yH2yBhs
68
#They_Say_A_Shelter_Is_Needed
 Omicron
n5WBtq",2021-12-08 15:31:48,
,Nasrn77,5,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/eNtMtPBvzo

#They_Say_A_Shelter_Is_Needed
 Omicron
XJW5ZB",2021-12-08 15:30:57,
Fathimadeen1122,AhamedArham5,0,@Fathimadeen1122 Corona variant. Puthusu puthusaa kelambuthu…,2021-12-08 15:30:51,replied_to
,AlathwaryF,5,"Virus Corona adalah sebahagian azab yang lebih kecil sebelum kedatangan azab yang lebih besar, mudah-mudahan mereka kembali ke jalan yang benar.
Al Imam Nasser Mohammed Al Yamani
10 - رجب - 1441 هـ
05 - 03 - 2020 مـ
https://t.co/EYpqBgq6Fd

#They_Say_A_Shelter_Is_Needed
 Omicron",2021-12-08 15:30:31,
Setya97730611,kubukubu78,0,"@Setya97730611 @masaffan_ @AndiSalimhatta1 @geloraco Virus corona dari cina itu fakta, loe bilang apa lagi, kecuali ada corona lain dari buritmu",2021-12-08 16:58:34,replied_to
,Lisantina1,0,"Setelah 2 tahun corona, baru denger lagi suara gending malem-malem 🙃",2021-12-08 16:54:50,
,3thoalgarneen,0,"Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan - 1442 H
03 - 05 - 2021 M
12:35 siang
https://t.co/3dJPrenw5W
8
#They_Say_A_Shelter_Is_Needed
 Omicron
Sy94Guo",2021-12-08 16:52:42,
renawxyz,jeyhunputus,210,"RT @renawxyz: #JAYHOON Short AU

[ISOLASI]

Di ruang isolasi itu, tercipta sebuah asmara di antara dua insan yang positif corona. https://t…",2021-12-08 16:51:19,retweeted
Musainjinga,josias_bester,0,"@Musainjinga @iDiskiTimes Kanti awuzwanga ukuthi abadlali bane Corona ufuna bathelele abanye

Siyazi Amankwebevu asavuliwe kodwa mawangadliwa mawala",2021-12-08 16:50:46,replied_to
1Thoalqarneen,QNnGLD81ZfrcPv1,2,"RT @1Thoalqarneen: Sungguh Akan Semakin Keras Pukulan Perang Corona Dan Perang Iklim ..
Imam Mahdi Nasser Mohammad Alyamani
21 - Ramadan -…",2021-12-08 16:50:05,retweeted
